,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
992,Jason Alexander,669920,FF,2,0.042,92.0,0.5,0.5,0.5,
993,Jason Alexander,669920,SI,21,0.438,90.9,0.048,0.476,0.238,0.667
994,Jason Alexander,669920,ST,11,0.229,79.3,0.0,0.273,0.364,0.0
995,Javier Sanoja,691594,CH,14,0.292,61.3,0.143,0.5,0.286,0.0
996,Javier Sanoja,691594,CU,9,0.188,61.0,0.0,0.111,0.778,0.0
997,Javier Sanoja,691594,FF,6,0.125,64.1,0.333,0.333,0.333,0.5
998,Javier Sanoja,691594,SL,18,0.375,60.3,0.056,0.333,0.389,0.4
999,Jeff Hoffman,656546,FF,67,0.376,96.8,0.134,0.582,0.299,0.5
1000,Jeff Hoffman,656546,FS,52,0.292,90.9,0.173,0.442,0.25,0.438
1001,Jeff Hoffman,656546,SI,13,0.073,97.3,0.231,0.538,0.308,0.5
1002,Jeff Hoffman,656546,SL,46,0.258,88.4,0.261,0.696,0.261,0.0
1003,Jeffrey Springs,605488,CH,130,0.246,80.0,0.246,0.408,0.331,0.382
1004,Jeffrey Springs,605488,FC,5,0.009,86.4,0.0,0.4,0.4,0.0
1005,Jeffrey Springs,605488,FF,237,0.448,90.1,0.076,0.468,0.401,0.194
1006,Jeffrey Springs,605488,SL,142,0.268,83.3,0.077,0.458,0.394,0.333
1007,Jeffrey Springs,605488,ST,15,0.028,77.8,0.2,0.6,0.267,0.5
1008,Jeremiah Estrada,669093,FF,130,0.65,97.6,0.146,0.508,0.308,0.375
1009,Jeremiah Estrada,669093,FS,39,0.195,82.7,0.205,0.538,0.385,0.0
1010,Jeremiah Estrada,669093,SL,31,0.155,88.9,0.161,0.613,0.258,0.25
1011,Jesse Chavez,445926,CH,14,0.203,83.9,0.143,0.286,0.643,1.0
1012,Jesse Chavez,445926,CU,9,0.13,73.8,0.111,0.333,0.667,
1013,Jesse Chavez,445926,FC,25,0.362,87.4,0.04,0.44,0.4,0.0
1014,Jesse Chavez,445926,SI,21,0.304,89.4,0.0,0.524,0.238,0.2
1015,Jesse Hahn,534910,CU,7,0.137,79.2,0.143,0.286,0.571,1.0
1016,Jesse Hahn,534910,SI,34,0.667,95.0,0.088,0.353,0.412,1.0
1017,Jesse Hahn,534910,ST,10,0.196,82.2,0.2,0.4,0.5,1.0
1018,Jesus Luzardo,666200,CH,98,0.173,88.3,0.184,0.357,0.459,0.611
1019,Jesus Luzardo,666200,FF,213,0.375,96.4,0.094,0.455,0.333,0.356
1020,Jesus Luzardo,666200,SI,57,0.1,95.9,0.07,0.544,0.263,0.636
1021,Jesus Luzardo,666200,SL,59,0.104,86.6,0.288,0.508,0.39,0.333
1022,Jesus Luzardo,666200,ST,141,0.248,85.8,0.213,0.56,0.34,0.429
1023,Jesus Tinoco,622786,CH,17,0.162,89.5,0.0,0.176,0.529,0.6
1024,Jesus Tinoco,622786,FF,5,0.048,94.9,0.0,0.0,0.8,1.0
1025,Jesus Tinoco,622786,SI,39,0.371,95.1,0.051,0.513,0.231,0.4
1026,Jesus Tinoco,622786,SL,44,0.419,84.6,0.023,0.364,0.477,0.143
1027,Jhoan Duran,661395,CU,41,0.232,86.8,0.122,0.415,0.439,0.833
1028,Jhoan Duran,661395,FF,65,0.367,100.3,0.169,0.523,0.277,0.462
1029,Jhoan Duran,661395,FS,62,0.35,97.7,0.194,0.468,0.355,0.909
1030,Jhoan Duran,661395,ST,9,0.051,87.3,0.222,0.444,0.556,
1031,Jhonathan Diaz,646242,CH,5,0.192,81.8,0.2,0.6,0.4,
1032,Jhonathan Diaz,646242,CU,3,0.115,71.6,0.0,0.333,0.333,0.0
1033,Jhonathan Diaz,646242,FF,3,0.115,89.6,0.0,0.333,0.333,1.0
1034,Jhonathan Diaz,646242,SI,3,0.115,87.8,0.0,0.333,0.667,
1035,Jhonathan Diaz,646242,SL,12,0.462,78.5,0.083,0.583,0.25,0.0
1036,Jhonny Pereda,640902,CH,10,0.588,74.9,0.0,0.7,0.1,1.0
1037,Jhonny Pereda,640902,CU,1,0.059,44.0,0.0,0.0,0.0,1.0
1038,Jhonny Pereda,640902,FF,3,0.176,87.7,0.0,0.667,0.333,
1039,Jhonny Pereda,640902,SL,3,0.176,64.2,0.0,0.333,0.333,0.0
1040,Jimmy Herget,623474,CH,1,0.005,88.2,0.0,0.0,1.0,
1041,Jimmy Herget,623474,CU,52,0.256,77.8,0.135,0.5,0.269,0.167
1042,Jimmy Herget,623474,FF,7,0.034,93.0,0.286,0.714,0.286,
1043,Jimmy Herget,623474,SI,70,0.345,92.2,0.029,0.257,0.514,0.625
1044,Jimmy Herget,623474,SL,73,0.36,84.9,0.082,0.548,0.288,0.167
1045,JoJo Romero,668941,CH,32,0.219,87.7,0.062,0.188,0.594,0.571
1046,JoJo Romero,668941,FF,16,0.11,94.1,0.0,0.25,0.562,0.333
1047,JoJo Romero,668941,SI,53,0.363,92.9,0.075,0.566,0.17,0.786
1048,JoJo Romero,668941,SL,45,0.308,82.7,0.156,0.444,0.444,0.2
1049,Joe Boyle,671212,FF,39,0.527,98.0,0.128,0.462,0.359,0.143
1050,Joe Boyle,671212,FS,13,0.176,93.0,0.308,0.462,0.462,1.0
1051,Joe Boyle,671212,SL,22,0.297,90.4,0.136,0.636,0.364,
1052,Joe Mantiply,573009,CH,38,0.253,80.7,0.132,0.395,0.289,0.583
1053,Joe Mantiply,573009,CU,58,0.387,78.7,0.121,0.431,0.345,0.538
1054,Joe Mantiply,573009,FF,4,0.027,88.2,0.0,0.0,0.75,0.0
1055,Joe Mantiply,573009,SI,50,0.333,88.5,0.04,0.52,0.3,0.444
1056,Joe Ross,605452,CH,19,0.084,90.1,0.105,0.474,0.263,0.6
1057,Joe Ross,605452,CU,14,0.062,83.4,0.143,0.357,0.429,0.0
1058,Joe Ross,605452,FF,72,0.317,93.9,0.236,0.528,0.306,0.333
1059,Joe Ross,605452,SI,76,0.335,94.3,0.039,0.487,0.263,0.579
1060,Joe Ross,605452,SL,46,0.203,87.1,0.13,0.326,0.435,0.455
1061,Joe Ryan,657746,FF,315,0.582,92.9,0.152,0.578,0.26,0.294
1062,Joe Ryan,657746,FS,76,0.14,87.1,0.079,0.316,0.5,0.643
1063,Joe Ryan,657746,SI,36,0.067,92.5,0.083,0.472,0.389,0.2
1064,Joe Ryan,657746,SL,26,0.048,85.2,0.115,0.5,0.423,0.5
1065,Joe Ryan,657746,ST,87,0.161,79.8,0.195,0.471,0.368,0.357
1066,Joel Payamps,606303,CH,3,0.017,90.0,0.0,0.0,1.0,
1067,Joel Payamps,606303,FF,66,0.371,94.6,0.091,0.455,0.333,0.286
1068,Joel Payamps,606303,SI,30,0.169,94.6,0.033,0.5,0.3,0.0
1069,Joel Payamps,606303,SL,79,0.444,83.2,0.089,0.367,0.43,0.312
1070,Joey Cantillo,676282,CH,108,0.378,78.0,0.241,0.491,0.389,0.615
1071,Joey Cantillo,676282,CU,36,0.126,76.6,0.028,0.389,0.528,0.667
1072,Joey Cantillo,676282,FF,120,0.42,91.7,0.042,0.45,0.392,0.474
1073,Joey Cantillo,676282,SL,22,0.077,85.5,0.136,0.409,0.409,0.5
1074,Joey Estes,683155,CH,10,0.068,83.6,0.0,0.5,0.4,0.0
1075,Joey Estes,683155,FF,79,0.541,90.7,0.101,0.38,0.43,0.267
1076,Joey Estes,683155,SI,11,0.075,89.7,0.0,0.364,0.364,0.0
1077,Joey Estes,683155,SL,24,0.164,82.3,0.083,0.375,0.417,0.2
1078,Joey Estes,683155,ST,22,0.151,76.9,0.091,0.227,0.5,0.167
1079,Joey Wentz,666214,CH,1,0.004,87.0,0.0,0.0,0.0,0.0
1080,Joey Wentz,666214,CU,43,0.165,80.2,0.209,0.512,0.419,0.667
1081,Joey Wentz,666214,FC,91,0.349,87.3,0.11,0.473,0.385,0.538
1082,Joey Wentz,666214,FF,126,0.483,93.7,0.095,0.476,0.349,0.227
1083,John Brebbia,605154,CH,19,0.119,86.3,0.0,0.263,0.737,
1084,John Brebbia,605154,CU,2,0.013,75.0,0.0,1.0,0.0,
1085,John Brebbia,605154,FF,67,0.421,91.9,0.06,0.507,0.358,0.556
1086,John Brebbia,605154,SL,71,0.447,84.1,0.141,0.507,0.324,0.417
1087,John King,667463,CH,27,0.197,85.7,0.037,0.407,0.407,0.4
1088,John King,667463,FF,3,0.022,93.1,0.333,0.333,0.667,
1089,John King,667463,SI,100,0.73,92.7,0.09,0.45,0.34,0.762
1090,John King,667463,SL,7,0.051,84.3,0.143,0.286,0.143,0.25
1091,John Schreiber,670167,FC,41,0.224,89.0,0.098,0.463,0.366,0.571
1092,John Schreiber,670167,FF,46,0.251,93.0,0.261,0.565,0.391,0.0
1093,John Schreiber,670167,SI,43,0.235,92.6,0.0,0.395,0.302,0.615
1094,John Schreiber,670167,ST,53,0.29,81.8,0.075,0.396,0.396,0.364
1095,Jonathan Bowlan,680742,FF,2,0.1,96.0,0.0,0.0,0.5,0.0
1096,Jonathan Bowlan,680742,SI,9,0.45,96.5,0.0,0.444,0.333,1.0
1097,Jonathan Bowlan,680742,SL,9,0.45,85.4,0.222,0.444,0.333,0.5
1098,Jonathan Cannon,686563,CH,128,0.234,85.3,0.172,0.43,0.461,0.429
1099,Jonathan Cannon,686563,FC,134,0.245,89.1,0.097,0.485,0.351,0.273
1100,Jonathan Cannon,686563,FF,89,0.162,93.8,0.112,0.461,0.36,0.25
1101,Jonathan Cannon,686563,SI,115,0.21,93.1,0.017,0.409,0.348,0.75
1102,Jonathan Cannon,686563,ST,82,0.15,81.1,0.049,0.415,0.39,0.188
1103,Jordan Hicks,663855,FF,43,0.078,96.9,0.116,0.349,0.488,0.286
1104,Jordan Hicks,663855,FS,39,0.071,88.9,0.231,0.41,0.359,0.778
1105,Jordan Hicks,663855,SI,310,0.565,97.2,0.035,0.439,0.339,0.623
1106,Jordan Hicks,663855,ST,157,0.286,82.3,0.191,0.503,0.395,0.5
1107,Jordan Leasure,673929,FF,107,0.569,96.1,0.084,0.402,0.449,0.312
1108,Jordan Leasure,673929,FS,5,0.027,87.4,0.0,0.2,0.6,1.0
1109,Jordan Leasure,673929,SL,76,0.404,87.7,0.263,0.447,0.421,0.4
1110,Jordan Romano,605447,FF,73,0.41,95.5,0.151,0.521,0.342,0.4
1111,Jordan Romano,605447,SL,105,0.59,85.8,0.133,0.419,0.352,0.5
1112,Jordan Wicks,696136,CH,4,0.111,82.1,0.0,0.25,0.5,0.0
1113,Jordan Wicks,696136,FF,13,0.361,94.1,0.308,0.615,0.077,0.75
1114,Jordan Wicks,696136,SI,7,0.194,93.1,0.0,0.286,0.429,0.5
1115,Jordan Wicks,696136,ST,12,0.333,82.6,0.083,0.333,0.417,0.667
1116,Jorge Alcala,660896,CH,18,0.087,90.8,0.056,0.167,0.556,0.6
1117,Jorge Alcala,660896,CU,27,0.131,84.6,0.111,0.444,0.333,0.5
1118,Jorge Alcala,660896,FF,92,0.447,96.9,0.141,0.522,0.326,0.143
1119,Jorge Alcala,660896,SI,25,0.121,96.1,0.12,0.52,0.4,0.5
1120,Jorge Alcala,660896,SL,44,0.214,89.6,0.068,0.5,0.432,0.667
1121,Jorge Lopez,605347,CH,18,0.106,86.3,0.167,0.389,0.333,0.6
1122,Jorge Lopez,605347,CU,23,0.135,80.8,0.087,0.609,0.261,0.333
1123,Jorge Lopez,605347,FF,38,0.224,94.1,0.0,0.368,0.368,0.5
1124,Jorge Lopez,605347,SI,55,0.324,94.3,0.055,0.473,0.273,0.357
1125,Jorge Lopez,605347,SL,36,0.212,85.2,0.083,0.528,0.306,0.5
1126,Jorge Mateo,622761,EP,13,0.371,61.0,0.0,0.077,0.615,0.25
1127,Jorge Mateo,622761,FF,22,0.629,68.4,0.0,0.273,0.545,0.0
1128,Jose A. Ferrer,678606,CH,47,0.205,86.9,0.128,0.447,0.362,0.444
1129,Jose A. Ferrer,678606,FF,3,0.013,96.5,0.0,0.667,0.0,1.0
1130,Jose A. Ferrer,678606,SI,147,0.642,97.0,0.102,0.49,0.313,0.586
1131,Jose A. Ferrer,678606,SL,32,0.14,89.4,0.219,0.562,0.281,0.2
1132,Jose Alvarado,621237,CU,16,0.07,84.9,0.125,0.25,0.688,1.0
1133,Jose Alvarado,621237,FC,69,0.301,93.8,0.246,0.435,0.391,0.583
1134,Jose Alvarado,621237,FF,6,0.026,99.6,0.0,0.5,0.5,
1135,Jose Alvarado,621237,SI,138,0.603,99.7,0.051,0.587,0.246,0.478
1136,Jose Berrios,621244,CH,84,0.158,85.9,0.262,0.5,0.298,0.706
1137,Jose Berrios,621244,FC,30,0.057,89.6,0.033,0.3,0.433,0.125
1138,Jose Berrios,621244,FF,111,0.209,93.3,0.018,0.477,0.387,0.4
1139,Jose Berrios,621244,SI,170,0.321,92.7,0.047,0.435,0.347,0.432
1140,Jose Berrios,621244,SV,135,0.255,82.9,0.096,0.385,0.437,0.375
1141,Jose Butto,676130,CH,40,0.164,87.5,0.075,0.325,0.425,0.6
1142,Jose Butto,676130,FF,69,0.283,94.8,0.174,0.551,0.348,0.429
1143,Jose Butto,676130,SI,46,0.189,94.0,0.109,0.413,0.37,0.6
1144,Jose Butto,676130,SL,70,0.287,85.9,0.214,0.386,0.4,0.533
1145,Jose Butto,676130,ST,19,0.078,83.4,0.053,0.316,0.526,0.333
1146,Jose Fermin,820862,CH,1,0.053,93.3,0.0,1.0,0.0,
1147,Jose Fermin,820862,FF,6,0.316,97.0,0.167,0.5,0.5,
1148,Jose Fermin,820862,SI,6,0.316,95.2,0.167,0.5,0.333,0.0
1149,Jose Fermin,820862,SL,6,0.316,89.2,0.333,0.667,0.333,
1150,Jose Leclerc,600917,CH,43,0.188,86.5,0.233,0.488,0.442,1.0
1151,Jose Leclerc,600917,CU,8,0.035,78.6,0.125,0.125,0.625,0.5
1152,Jose Leclerc,600917,FC,33,0.144,88.8,0.152,0.424,0.455,0.25
1153,Jose Leclerc,600917,FF,78,0.341,94.2,0.141,0.5,0.295,0.188
1154,Jose Leclerc,600917,SI,19,0.083,93.7,0.053,0.526,0.368,0.5
1155,Jose Leclerc,600917,SL,48,0.21,80.7,0.125,0.312,0.562,0.333
1156,Jose Quintana,500779,CH,88,0.237,85.5,0.08,0.284,0.477,0.476
1157,Jose Quintana,500779,CU,45,0.121,77.9,0.044,0.356,0.467,0.375
1158,Jose Quintana,500779,FF,34,0.091,89.9,0.088,0.382,0.529,0.333
1159,Jose Quintana,500779,SI,179,0.481,90.3,0.056,0.514,0.313,0.484
1160,Jose Quintana,500779,SV,26,0.07,78.4,0.115,0.385,0.346,0.571
1161,Jose Ruiz,614179,CH,33,0.193,89.0,0.303,0.576,0.273,0.6
1162,Jose Ruiz,614179,CU,50,0.292,85.3,0.16,0.36,0.46,0.444
1163,Jose Ruiz,614179,FF,64,0.374,95.5,0.125,0.469,0.359,0.273
1164,Jose Ruiz,614179,SI,24,0.14,95.1,0.0,0.417,0.375,1.0
1165,Jose Soriano,667755,CU,132,0.254,84.7,0.098,0.492,0.379,0.647
1166,Jose Soriano,667755,FF,25,0.048,97.0,0.12,0.44,0.44,0.0
1167,Jose Soriano,667755,FS,38,0.073,91.5,0.211,0.368,0.553,1.0
1168,Jose Soriano,667755,SI,278,0.536,96.6,0.058,0.367,0.367,0.703
1169,Jose Soriano,667755,SL,46,0.089,87.6,0.283,0.435,0.413,0.143
1170,Jose Suarez,660761,CH,35,0.285,83.3,0.257,0.371,0.486,0.4
1171,Jose Suarez,660761,CU,1,0.008,75.4,0.0,0.0,0.0,0.0
1172,Jose Suarez,660761,FF,57,0.463,93.1,0.07,0.491,0.421,0.8
1173,Jose Suarez,660761,SL,30,0.244,83.5,0.1,0.367,0.4,0.571
1174,Josh Hader,623352,CH,8,0.04,88.0,0.125,0.25,0.625,1.0
1175,Josh Hader,623352,SI,112,0.566,95.0,0.17,0.616,0.241,0.0
1176,Josh Hader,623352,SL,78,0.394,82.5,0.218,0.564,0.295,0.455
1177,Josh Walker,677020,CU,36,0.522,84.0,0.222,0.472,0.389,0.2
1178,Josh Walker,677020,FF,27,0.391,93.1,0.111,0.37,0.444,0.2
1179,Josh Walker,677020,SI,6,0.087,91.9,0.0,0.5,0.333,1.0
1180,Josh Winckowski,670174,CH,33,0.159,91.8,0.121,0.394,0.364,0.625
1181,Josh Winckowski,670174,FC,47,0.227,89.6,0.17,0.532,0.277,0.556
1182,Josh Winckowski,670174,FF,61,0.295,94.7,0.098,0.443,0.426,0.375
1183,Josh Winckowski,670174,SI,39,0.188,94.7,0.205,0.462,0.359,0.571
1184,Josh Winckowski,670174,SL,27,0.13,86.2,0.074,0.259,0.556,0.6
1185,Juan Mejia,675848,FF,7,0.368,94.3,0.143,0.429,0.286,0.5
1186,Juan Mejia,675848,SL,12,0.632,82.9,0.083,0.583,0.333,0.0
1187,Juan Morillo,666661,CH,5,0.075,90.7,0.2,0.2,0.6,0.0
1188,Juan Morillo,666661,FF,44,0.657,98.7,0.159,0.523,0.364,0.4
1189,Juan Morillo,666661,SI,6,0.09,99.1,0.0,0.667,0.0,1.0
1190,Juan Morillo,666661,SL,12,0.179,87.0,0.0,0.417,0.5,0.0
1191,Julian Merryweather,657240,CH,3,0.016,79.5,0.0,0.0,0.667,0.0
1192,Julian Merryweather,657240,FF,81,0.433,96.2,0.025,0.407,0.383,0.353
1193,Julian Merryweather,657240,SL,103,0.551,84.7,0.165,0.505,0.359,0.857
1194,Justin Hagenman,663795,CH,15,0.3,86.0,0.133,0.333,0.4,0.75
1195,Justin Hagenman,663795,FC,13,0.26,85.6,0.0,0.538,0.231,0.333
1196,Justin Hagenman,663795,SI,19,0.38,91.7,0.105,0.526,0.368,0.0
1197,Justin Hagenman,663795,SL,3,0.06,83.1,0.333,0.333,0.667,
1198,Justin Lawrence,664875,FF,11,0.064,95.0,0.182,0.455,0.364,0.0
1199,Justin Lawrence,664875,SI,70,0.407,95.0,0.086,0.357,0.529,0.625
1200,Justin Lawrence,664875,ST,91,0.529,83.2,0.187,0.527,0.352,0.545
1201,Justin Martinez,679885,FF,28,0.187,100.1,0.214,0.571,0.321,0.667
1202,Justin Martinez,679885,FS,43,0.287,88.4,0.14,0.488,0.442,0.667
1203,Justin Martinez,679885,SI,66,0.44,99.6,0.061,0.409,0.364,0.667
1204,Justin Martinez,679885,SL,13,0.087,91.0,0.231,0.462,0.462,0.0
1205,Justin Slaten,686580,CU,28,0.212,85.0,0.179,0.429,0.464,0.333
1206,Justin Slaten,686580,FC,41,0.311,92.8,0.146,0.561,0.244,0.375
1207,Justin Slaten,686580,FF,51,0.386,97.0,0.176,0.49,0.294,0.091
1208,Justin Slaten,686580,ST,12,0.091,84.8,0.25,0.417,0.333,0.333
1209,Justin Steele,657006,CH,8,0.026,84.9,0.0,0.0,0.625,0.333
1210,Justin Steele,657006,CU,12,0.038,79.4,0.0,0.583,0.417,
1211,Justin Steele,657006,FF,176,0.562,90.8,0.085,0.511,0.256,0.39
1212,Justin Steele,657006,SI,20,0.064,90.4,0.05,0.45,0.3,0.6
1213,Justin Steele,657006,SL,97,0.31,81.5,0.144,0.505,0.33,0.438
1214,Justin Sterner,686993,FC,67,0.273,87.4,0.164,0.522,0.358,0.5
1215,Justin Sterner,686993,FF,139,0.567,93.5,0.158,0.504,0.381,0.25
1216,Justin Sterner,686993,ST,39,0.159,80.8,0.154,0.385,0.487,0.6
1217,Justin Topa,623437,CH,21,0.104,85.2,0.095,0.286,0.619,1.0
1218,Justin Topa,623437,FC,44,0.219,90.3,0.136,0.614,0.205,0.375
1219,Justin Topa,623437,SI,75,0.373,93.7,0.013,0.467,0.333,0.533
1220,Justin Topa,623437,ST,61,0.303,81.9,0.115,0.426,0.41,0.2
1221,Justin Verlander,434378,CH,48,0.091,85.0,0.271,0.438,0.396,0.375
1222,Justin Verlander,434378,CU,58,0.11,78.7,0.034,0.431,0.397,0.4
1223,Justin Verlander,434378,FF,254,0.48,94.5,0.134,0.52,0.319,0.244
1224,Justin Verlander,434378,SL,124,0.234,87.9,0.177,0.468,0.315,0.444
1225,Justin Verlander,434378,ST,45,0.085,79.4,0.111,0.533,0.311,0.286
1226,Justin Wilson,458677,FC,34,0.231,91.3,0.059,0.529,0.324,0.8
1227,Justin Wilson,458677,FF,72,0.49,94.4,0.194,0.5,0.361,0.5
1228,Justin Wilson,458677,FS,8,0.054,83.8,0.125,0.375,0.375,1.0
1229,Justin Wilson,458677,SL,33,0.224,87.0,0.152,0.455,0.242,0.7
1230,Justin Wrobleski,680736,CU,28,0.322,79.8,0.036,0.393,0.357,0.143
1231,Justin Wrobleski,680736,FC,3,0.034,90.9,0.0,0.333,0.333,0.0
1232,Justin Wrobleski,680736,FF,40,0.46,93.1,0.15,0.475,0.375,0.167
1233,Justin Wrobleski,680736,SI,4,0.046,93.0,0.0,0.75,0.0,1.0
1234,Justin Wrobleski,680736,SL,12,0.138,85.9,0.25,0.417,0.25,1.0
1235,Keegan Akin,669211,CH,32,0.158,84.9,0.25,0.5,0.312,0.5
1236,Keegan Akin,669211,FF,102,0.502,92.4,0.069,0.48,0.353,0.294
1237,Keegan Akin,669211,SL,69,0.34,84.3,0.116,0.522,0.304,0.333
1238,Keider Montero,672456,CH,36,0.142,86.4,0.111,0.278,0.528,0.143
1239,Keider Montero,672456,CU,21,0.083,77.7,0.048,0.476,0.381,0.0
1240,Keider Montero,672456,FF,68,0.268,93.8,0.118,0.515,0.265,0.2
1241,Keider Montero,672456,SI,61,0.24,93.5,0.033,0.492,0.361,0.556
1242,Keider Montero,672456,SL,67,0.264,84.1,0.179,0.493,0.373,0.556
1243,Keider Montero,672456,ST,1,0.004,83.7,0.0,0.0,1.0,
1244,Kenley Jansen,445276,FC,99,0.818,92.4,0.172,0.545,0.273,0.222
1245,Kenley Jansen,445276,SI,10,0.083,92.5,0.1,0.4,0.5,0.0
1246,Kenley Jansen,445276,SL,12,0.099,82.1,0.083,0.417,0.5,0.0
1247,Kenta Maeda,628317,CU,2,0.013,81.6,0.0,0.0,0.0,1.0
1248,Kenta Maeda,628317,FC,2,0.013,84.9,0.0,0.0,0.5,0.0
1249,Kenta Maeda,628317,FF,31,0.205,90.2,0.097,0.452,0.387,0.4
1250,Kenta Maeda,628317,FS,55,0.364,84.5,0.091,0.327,0.564,0.667
1251,Kenta Maeda,628317,SI,10,0.066,90.0,0.1,0.5,0.3,0.0
1252,Kenta Maeda,628317,SL,11,0.073,82.0,0.273,0.636,0.273,0.0
1253,Kenta Maeda,628317,ST,40,0.265,80.0,0.225,0.525,0.325,0.0
1254,Kevin Gausman,592332,FF,307,0.566,94.3,0.124,0.593,0.244,0.24
1255,Kevin Gausman,592332,FS,174,0.321,86.5,0.132,0.356,0.46,0.531
1256,Kevin Gausman,592332,SI,1,0.002,93.8,0.0,0.0,1.0,
1257,Kevin Gausman,592332,SL,60,0.111,84.0,0.083,0.383,0.433,0.182
1258,Kevin Kelly,687330,FC,6,0.09,88.5,0.0,0.667,0.167,0.0
1259,Kevin Kelly,687330,FF,4,0.06,92.4,0.0,0.0,0.75,0.0
1260,Kevin Kelly,687330,SI,40,0.597,90.4,0.025,0.375,0.375,0.5
1261,Kevin Kelly,687330,ST,17,0.254,77.4,0.118,0.412,0.412,0.0
1262,Kirby Yates,489446,FF,102,0.474,92.5,0.196,0.569,0.333,0.4
1263,Kirby Yates,489446,FS,113,0.526,85.4,0.257,0.46,0.434,0.583
1264,Kodai Senga,673540,CU,7,0.017,69.2,0.0,0.143,0.857,
1265,Kodai Senga,673540,FC,78,0.187,90.1,0.064,0.462,0.321,0.588
1266,Kodai Senga,673540,FF,138,0.33,94.9,0.094,0.464,0.333,0.286
1267,Kodai Senga,673540,FO,119,0.285,83.0,0.235,0.445,0.403,0.667
1268,Kodai Senga,673540,SI,22,0.053,89.4,0.045,0.455,0.273,0.833
1269,Kodai Senga,673540,SL,21,0.05,83.1,0.095,0.333,0.476,0.0
1270,Kodai Senga,673540,ST,33,0.079,79.8,0.091,0.364,0.545,0.333
1271,Kody Funderburk,681892,CH,15,0.19,88.3,0.067,0.6,0.333,1.0
1272,Kody Funderburk,681892,FC,30,0.38,91.0,0.133,0.633,0.267,0.667
1273,Kody Funderburk,681892,SI,20,0.253,92.4,0.1,0.5,0.3,0.5
1274,Kody Funderburk,681892,SL,14,0.177,80.7,0.0,0.5,0.357,0.0
1275,Kolby Allard,663465,CH,16,0.25,82.0,0.125,0.375,0.25,0.5
1276,Kolby Allard,663465,CU,10,0.156,72.6,0.0,0.1,0.3,0.333
1277,Kolby Allard,663465,FC,16,0.25,85.0,0.188,0.438,0.312,0.5
1278,Kolby Allard,663465,FF,20,0.312,90.2,0.05,0.55,0.1,0.429
1279,Kolby Allard,663465,SI,2,0.031,89.6,0.5,1.0,0.0,
1280,Kris Bubic,663460,CH,92,0.163,84.9,0.185,0.511,0.359,0.75
1281,Kris Bubic,663460,FF,244,0.433,92.2,0.148,0.529,0.316,0.237
1282,Kris Bubic,663460,SI,20,0.035,91.3,0.0,0.4,0.4,0.75
1283,Kris Bubic,663460,SL,82,0.145,85.7,0.159,0.524,0.293,0.4
1284,Kris Bubic,663460,ST,126,0.223,82.8,0.135,0.421,0.341,0.433
1285,Kumar Rocker,677958,CH,21,0.058,87.8,0.095,0.333,0.619,0.0
1286,Kumar Rocker,677958,CU,20,0.056,76.6,0.1,0.35,0.55,0.0
1287,Kumar Rocker,677958,FC,1,0.003,89.7,0.0,0.0,0.0,0.0
1288,Kumar Rocker,677958,FF,68,0.189,95.4,0.059,0.441,0.309,0.588
1289,Kumar Rocker,677958,SI,113,0.314,95.2,0.027,0.398,0.31,0.545
1290,Kumar Rocker,677958,SL,137,0.381,84.0,0.212,0.496,0.365,0.368
1291,Kyle Finnegan,640448,FF,114,0.61,95.9,0.088,0.518,0.316,0.526
1292,Kyle Finnegan,640448,FS,71,0.38,87.1,0.141,0.394,0.465,0.5
1293,Kyle Finnegan,640448,SL,2,0.011,83.8,0.0,0.0,1.0,
1294,Kyle Freeland,607536,CH,45,0.097,86.1,0.089,0.333,0.422,0.455
1295,Kyle Freeland,607536,CU,73,0.157,83.5,0.178,0.452,0.342,0.867
1296,Kyle Freeland,607536,FC,58,0.124,88.0,0.121,0.448,0.345,0.417
1297,Kyle Freeland,607536,FF,78,0.167,91.8,0.077,0.577,0.192,0.389
1298,Kyle Freeland,607536,SI,114,0.245,91.6,0.061,0.439,0.272,0.606
1299,Kyle Freeland,607536,ST,98,0.21,84.3,0.194,0.52,0.296,0.5
1300,Kyle Hart,606996,CH,70,0.205,83.1,0.157,0.343,0.471,0.385
1301,Kyle Hart,606996,FF,56,0.164,90.8,0.054,0.429,0.357,0.167
1302,Kyle Hart,606996,SI,65,0.19,90.4,0.015,0.415,0.385,0.462
1303,Kyle Hart,606996,SL,38,0.111,86.4,0.026,0.421,0.368,0.5
1304,Kyle Hart,606996,ST,113,0.33,80.5,0.106,0.531,0.274,0.273
1305,Kyle Hendricks,543294,CH,157,0.381,79.3,0.14,0.439,0.357,0.406
1306,Kyle Hendricks,543294,CU,41,0.1,72.3,0.0,0.415,0.512,0.0
1307,Kyle Hendricks,543294,FF,71,0.172,86.6,0.028,0.394,0.423,0.231
1308,Kyle Hendricks,543294,SI,143,0.347,86.1,0.035,0.503,0.336,0.435
1309,Kyle Leahy,681517,CH,29,0.12,89.1,0.138,0.379,0.379,0.714
1310,Kyle Leahy,681517,CU,22,0.091,82.2,0.091,0.318,0.591,1.0
1311,Kyle Leahy,681517,FF,81,0.336,94.6,0.074,0.481,0.395,0.3
1312,Kyle Leahy,681517,SI,17,0.071,94.4,0.118,0.529,0.176,1.0
1313,Kyle Leahy,681517,SL,57,0.237,89.8,0.14,0.509,0.281,0.333
